도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
강원,평창,완숙토마토,1,7,2019-05-04,,,0,21.10 ,54.25 ,,24.35 ,
강원,평창,완숙토마토,1,7,2019-05-05,,,0,20.63 ,51.25 ,,23.55 ,
강원,평창,완숙토마토,1,7,2019-05-06,,,0,18.10 ,54.08 ,,21.99 ,
강원,평창,완숙토마토,1,7,2019-05-07,,,0,18.38 ,50.58 ,,21.27 ,
강원,평창,완숙토마토,1,7,2019-05-08,,,0,19.33 ,51.17 ,,22.45 ,
강원,평창,완숙토마토,1,7,2019-05-09,,,0,20.52 ,53.17 ,,23.70 ,
강원,평창,완숙토마토,1,7,2019-05-10,,,0,20.81 ,52.83 ,,24.62 ,
강원,평창,완숙토마토,1,7,2019-05-11,,,0,18.88 ,65.67 ,,22.28 ,
강원,평창,완숙토마토,1,7,2019-05-12,,,0,17.98 ,74.38 ,,20.31 ,
강원,평창,완숙토마토,1,7,2019-05-13,,,0,19.70 ,72.75 ,,21.15 ,
강원,평창,완숙토마토,1,7,2019-05-14,,,0,21.11 ,63.79 ,,23.03 ,
강원,평창,완숙토마토,1,7,2019-05-15,,,0,21.08 ,62.67 ,,23.26 ,
강원,평창,완숙토마토,1,7,2019-05-16,,,0,21.61 ,58.29 ,,24.30 ,
강원,평창,완숙토마토,1,7,2019-05-17,,,0,19.61 ,61.00 ,,21.51 ,
강원,평창,완숙토마토,1,7,2019-05-18,,,0,18.64 ,71.71 ,,20.33 ,
강원,평창,완숙토마토,1,7,2019-05-19,,,0,20.63 ,73.00 ,,22.34 ,
강원,평창,완숙토마토,1,7,2019-05-20,,,0,19.41 ,66.54 ,,21.16 ,
강원,평창,완숙토마토,1,7,2019-05-21,,,0,18.82 ,56.71 ,,20.56 ,
강원,평창,완숙토마토,1,7,2019-05-22,,,0,20.47 ,55.50 ,,22.29 ,
강원,평창,완숙토마토,1,7,2019-05-23,,,0,21.87 ,56.79 ,,24.13 ,
강원,평창,완숙토마토,1,7,2019-05-24,,,0,22.53 ,57.13 ,,24.83 ,
강원,평창,완숙토마토,1,7,2019-05-25,,,0,20.44 ,60.63 ,,22.45 ,
강원,평창,완숙토마토,1,7,2019-05-26,,,0,20.92 ,57.25 ,,22.88 ,
강원,평창,완숙토마토,1,7,2019-05-27,,,0,17.45 ,76.63 ,,19.31 ,
강원,평창,완숙토마토,1,7,2019-05-28,,,0,17.79 ,58.58 ,,19.43 ,
강원,평창,완숙토마토,1,7,2019-05-29,,,0,18.11 ,51.42 ,,20.03 ,
강원,평창,완숙토마토,1,7,2019-05-30,,,0,17.93 ,58.63 ,,19.34 ,
강원,평창,완숙토마토,1,7,2019-05-31,,,0,19.07 ,57.42 ,,20.62 ,
강원,평창,완숙토마토,1,7,2019-06-01,,,0,18.30 ,62.46 ,,19.69 ,
강원,평창,완숙토마토,1,7,2019-06-02,,,0,19.32 ,60.71 ,,21.03 ,
강원,평창,완숙토마토,1,7,2019-06-03,,,0,19.76 ,63.29 ,,21.18 ,
강원,평창,완숙토마토,1,7,2019-06-04,,,0,21.53 ,60.25 ,,22.90 ,
강원,평창,완숙토마토,1,7,2019-06-05,,,0,21.89 ,62.00 ,,23.36 ,
강원,평창,완숙토마토,1,7,2019-06-06,,,0,19.43 ,81.67 ,,20.95 ,
강원,평창,완숙토마토,1,7,2019-06-07,,,0,16.51 ,91.33 ,,18.41 ,
강원,평창,완숙토마토,1,7,2019-06-08,,,0,19.35 ,71.96 ,,20.58 ,
강원,평창,완숙토마토,1,7,2019-06-09,,,0,18.29 ,72.92 ,,20.37 ,
강원,평창,완숙토마토,1,7,2019-06-10,,,0,15.76 ,85.21 ,,17.67 ,
강원,평창,완숙토마토,1,7,2019-06-11,,,0,16.58 ,83.00 ,,17.40 ,
강원,평창,완숙토마토,1,7,2019-06-12,,,0,17.65 ,73.46 ,,19.23 ,
강원,평창,완숙토마토,1,7,2019-06-13,,,0,19.88 ,68.54 ,,20.75 ,
강원,평창,완숙토마토,1,7,2019-06-14,,,0,18.43 ,77.46 ,,20.12 ,
강원,평창,완숙토마토,1,7,2019-06-15,,,0,18.31 ,83.17 ,,19.55 ,
강원,평창,완숙토마토,1,7,2019-06-16,,,0,18.90 ,80.13 ,,19.92 ,
강원,평창,완숙토마토,1,7,2019-06-17,,,0,20.10 ,73.58 ,,21.21 ,
강원,평창,완숙토마토,1,7,2019-06-18,,,0,18.73 ,83.54 ,,20.01 ,
강원,평창,완숙토마토,1,7,2019-06-19,,,0,19.30 ,87.08 ,,20.50 ,
강원,평창,완숙토마토,1,7,2019-06-20,,,0,21.13 ,77.29 ,,22.22 ,
강원,평창,완숙토마토,1,7,2019-06-21,,,0,18.98 ,81.50 ,,20.82 ,
강원,평창,완숙토마토,1,7,2019-06-22,,,0,19.45 ,73.67 ,,20.50 ,
강원,평창,완숙토마토,1,7,2019-06-23,,,0,19.09 ,75.13 ,,19.87 ,
강원,평창,완숙토마토,1,7,2019-06-24,,,0,20.38 ,77.04 ,,21.24 ,
강원,평창,완숙토마토,1,7,2019-06-25,,,0,21.90 ,76.08 ,,23.03 ,
강원,평창,완숙토마토,1,7,2019-06-26,,,0,20.29 ,83.96 ,,21.78 ,
강원,평창,완숙토마토,1,7,2019-06-27,,,0,22.61 ,80.25 ,,23.52 ,
강원,평창,완숙토마토,1,7,2019-06-28,,,0,22.58 ,78.04 ,,23.50 ,
강원,평창,완숙토마토,1,7,2019-06-29,,,0,21.79 ,84.25 ,,23.12 ,
강원,평창,완숙토마토,1,7,2019-06-30,,,0,21.67 ,81.21 ,,22.75 ,
강원,평창,완숙토마토,1,7,2019-07-01,,,0,20.98 ,77.17 ,,22.48 ,
강원,평창,완숙토마토,1,7,2019-07-02,,,0,19.96 ,75.13 ,,21.46 ,
강원,평창,완숙토마토,1,7,2019-07-03,,,0,20.65 ,77.00 ,,21.79 ,
강원,평창,완숙토마토,1,7,2019-07-04,,,0,22.58 ,71.71 ,,23.26 ,
강원,평창,완숙토마토,1,7,2019-07-05,,,0,22.07 ,73.96 ,,22.69 ,
강원,평창,완숙토마토,1,7,2019-07-06,,,0,21.71 ,74.33 ,,22.49 ,
강원,평창,완숙토마토,1,7,2019-07-07,,,0,19.69 ,76.67 ,,21.75 ,
강원,평창,완숙토마토,1,7,2019-07-08,,,0,19.15 ,83.58 ,,20.30 ,
강원,평창,완숙토마토,1,7,2019-07-09,,,0,18.31 ,85.46 ,,19.82 ,
강원,평창,완숙토마토,1,7,2019-07-10,,,0,17.48 ,90.33 ,,18.97 ,
강원,평창,완숙토마토,1,7,2019-07-11,,,0,19.65 ,89.58 ,,20.63 ,
강원,평창,완숙토마토,1,7,2019-07-12,,,0,19.71 ,86.21 ,,21.04 ,
강원,평창,완숙토마토,1,7,2019-07-13,,,0,21.39 ,82.79 ,,22.55 ,
강원,평창,완숙토마토,1,7,2019-07-14,,,0,21.84 ,81.25 ,,23.25 ,
강원,평창,완숙토마토,1,7,2019-07-15,,,0,20.91 ,85.58 ,,22.43 ,
강원,평창,완숙토마토,1,7,2019-07-16,,,0,21.34 ,85.83 ,,22.50 ,
강원,평창,완숙토마토,1,7,2019-07-17,,,0,22.83 ,83.13 ,,23.87 ,
강원,평창,완숙토마토,1,7,2019-07-18,,,0,24.34 ,78.71 ,,25.18 ,
강원,평창,완숙토마토,1,7,2019-07-19,,,0,23.59 ,84.33 ,,24.74 ,
강원,평창,완숙토마토,1,7,2019-07-20,,,0,22.81 ,93.46 ,,24.38 ,
강원,평창,완숙토마토,1,7,2019-07-21,,,0,22.89 ,93.88 ,,24.19 ,
강원,평창,완숙토마토,1,7,2019-07-22,,,0,24.13 ,83.29 ,,25.35 ,
강원,평창,완숙토마토,1,7,2019-07-23,,,0,25.06 ,81.04 ,,26.35 ,
강원,평창,완숙토마토,1,7,2019-07-24,,,0,23.59 ,91.00 ,,25.29 ,
강원,평창,완숙토마토,1,7,2019-07-25,,,0,24.11 ,92.79 ,,25.33 ,
강원,평창,완숙토마토,1,7,2019-07-26,,,0,23.39 ,95.46 ,,24.95 ,
강원,평창,완숙토마토,1,7,2019-07-27,,,0,25.15 ,87.04 ,,25.92 ,
강원,평창,완숙토마토,1,7,2019-07-28,,,0,23.63 ,93.96 ,,25.42 ,
강원,평창,완숙토마토,1,7,2019-07-29,,,0,24.24 ,88.83 ,,25.24 ,
강원,평창,완숙토마토,1,7,2019-07-30,,,0,24.64 ,85.83 ,,26.31 ,
강원,평창,완숙토마토,1,7,2019-07-31,,,0,25.00 ,88.21 ,,27.18 ,
강원,평창,완숙토마토,1,7,2019-08-01,,,0,25.59 ,83.96 ,,27.80 ,
강원,평창,완숙토마토,1,7,2019-08-02,,,0,25.77 ,81.29 ,,27.80 ,
강원,평창,완숙토마토,1,7,2019-08-03,,,0,25.12 ,85.42 ,,27.37 ,
강원,평창,완숙토마토,1,7,2019-08-04,,,0,26.42 ,80.58 ,,28.72 ,
강원,평창,완숙토마토,1,7,2019-08-05,,,0,26.59 ,78.96 ,,29.35 ,
강원,평창,완숙토마토,1,7,2019-08-06,,,0,24.37 ,77.63 ,,26.79 ,
강원,평창,완숙토마토,1,7,2019-08-07,,,0,23.18 ,91.71 ,,25.18 ,
강원,평창,완숙토마토,1,7,2019-08-08,,,0,24.81 ,83.00 ,,26.53 ,
강원,평창,완숙토마토,1,7,2019-08-09,,,0,25.03 ,82.58 ,,26.55 ,
강원,평창,완숙토마토,1,7,2019-08-10,,,0,25.58 ,81.08 ,,27.76 ,
강원,평창,완숙토마토,1,7,2019-08-11,,,0,24.05 ,82.79 ,,26.07 ,
강원,평창,완숙토마토,1,7,2019-08-12,,,0,25.08 ,85.83 ,,27.07 ,
강원,평창,완숙토마토,1,7,2019-08-13,,,0,25.95 ,81.67 ,,27.92 ,
강원,평창,완숙토마토,1,7,2019-08-14,,,0,23.44 ,88.42 ,,25.48 ,
강원,평창,완숙토마토,1,7,2019-08-15,,,0,22.71 ,94.13 ,,24.59 ,
강원,평창,완숙토마토,1,7,2019-08-16,,,0,23.03 ,87.54 ,,24.76 ,
강원,평창,완숙토마토,1,7,2019-08-17,,,0,22.15 ,84.38 ,,24.11 ,
강원,평창,완숙토마토,1,7,2019-08-18,,,0,21.41 ,79.00 ,,23.58 ,
강원,평창,완숙토마토,1,7,2019-08-19,,,0,21.84 ,82.38 ,,23.88 ,
강원,평창,완숙토마토,1,7,2019-08-20,,,0,22.57 ,80.54 ,,24.55 ,
강원,평창,완숙토마토,1,7,2019-08-21,,,0,23.74 ,82.21 ,,25.47 ,
강원,평창,완숙토마토,1,7,2019-08-22,,,0,23.66 ,80.08 ,,25.76 ,
강원,평창,완숙토마토,1,7,2019-08-23,,,0,21.35 ,77.92 ,,23.53 ,
강원,평창,완숙토마토,1,7,2019-08-24,,,0,18.33 ,86.38 ,,20.18 ,
강원,평창,완숙토마토,1,7,2019-08-25,,,0,20.60 ,80.67 ,,22.42 ,
강원,평창,완숙토마토,1,7,2019-08-26,,,0,21.48 ,81.00 ,,23.06 ,
강원,평창,완숙토마토,1,7,2019-08-27,,,0,20.91 ,87.63 ,,22.68 ,
강원,평창,완숙토마토,1,7,2019-08-28,,,0,21.49 ,85.71 ,,23.08 ,
강원,평창,완숙토마토,1,7,2019-08-29,,,0,19.64 ,85.17 ,,21.54 ,
강원,평창,완숙토마토,1,7,2019-08-30,,,0,20.14 ,77.17 ,,21.97 ,
강원,평창,완숙토마토,1,7,2019-08-31,,,0,20.17 ,78.63 ,,21.69 ,
강원,평창,완숙토마토,1,7,2019-09-01,,,0,19.78 ,81.63 ,,21.33 ,
강원,평창,완숙토마토,1,7,2019-09-02,,,0,20.18 ,82.83 ,,21.59 ,
강원,평창,완숙토마토,1,7,2019-09-03,,,0,18.29 ,95.79 ,,19.88 ,
강원,평창,완숙토마토,1,7,2019-09-04,,,0,20.76 ,94.25 ,,21.49 ,
강원,평창,완숙토마토,1,7,2019-09-05,,,0,22.60 ,90.04 ,,23.79 ,
강원,평창,완숙토마토,1,7,2019-09-06,,,0,22.68 ,89.42 ,,24.03 ,
강원,평창,완숙토마토,1,7,2019-09-07,,,0,23.01 ,88.54 ,,24.12 ,
강원,평창,완숙토마토,1,7,2019-09-08,,,0,21.63 ,91.25 ,,22.93 ,
강원,평창,완숙토마토,1,7,2019-09-09,,,0,21.70 ,92.21 ,,22.83 ,
강원,평창,완숙토마토,1,7,2019-09-10,,,0,22.48 ,87.79 ,,23.94 ,
강원,평창,완숙토마토,1,7,2019-09-11,,,0,20.01 ,90.58 ,,21.84 ,
강원,평창,완숙토마토,1,7,2019-09-12,,,0,17.11 ,85.29 ,,19.06 ,
강원,평창,완숙토마토,1,7,2019-09-13,,,0,18.85 ,80.42 ,,20.19 ,
강원,평창,완숙토마토,1,7,2019-09-14,,,0,19.73 ,88.25 ,,21.17 ,
강원,평창,완숙토마토,1,7,2019-09-15,,,0,18.39 ,89.96 ,,20.44 ,
강원,평창,완숙토마토,1,7,2019-09-16,,,0,18.38 ,78.83 ,,20.19 ,
강원,평창,완숙토마토,1,7,2019-09-17,,,0,18.20 ,79.79 ,,19.81 ,
강원,평창,완숙토마토,1,7,2019-09-18,,,0,19.05 ,75.21 ,,20.99 ,
강원,평창,완숙토마토,1,7,2019-09-19,,,0,17.59 ,77.00 ,,18.74 ,
강원,평창,완숙토마토,1,7,2019-09-23,,,0,16.10 ,82.58 ,,17.56 ,
강원,평창,완숙토마토,1,7,2019-09-24,,,0,17.77 ,81.29 ,,19.58 ,
강원,평창,완숙토마토,1,7,2019-09-25,,,0,18.35 ,84.50 ,,19.60 ,
강원,평창,완숙토마토,1,7,2019-09-26,,,0,19.05 ,84.58 ,,20.51 ,
강원,평창,완숙토마토,1,7,2019-09-27,,,0,17.98 ,84.79 ,,19.27 ,
강원,평창,완숙토마토,1,7,2019-09-28,,,0,19.58 ,85.21 ,,20.96 ,
강원,평창,완숙토마토,1,7,2019-09-29,,,0,19.79 ,81.21 ,,21.13 ,
강원,평창,완숙토마토,1,7,2019-09-30,,,0,19.80 ,78.79 ,,20.99 ,
강원,평창,완숙토마토,1,7,2019-10-01,,,0,19.18 ,87.63 ,,20.38 ,
강원,평창,완숙토마토,1,7,2019-10-02,,,0,18.92 ,96.17 ,,20.37 ,
강원,평창,완숙토마토,1,7,2019-10-03,,,0,18.58 ,93.96 ,,19.87 ,
강원,평창,완숙토마토,1,7,2019-10-04,,,0,19.06 ,85.67 ,,19.86 ,
강원,평창,완숙토마토,1,7,2019-10-05,,,0,15.70 ,92.42 ,,17.76 ,
강원,평창,완숙토마토,1,7,2019-10-06,,,0,14.43 ,80.67 ,,15.30 ,
강원,평창,완숙토마토,1,7,2019-10-07,,,0,13.55 ,93.58 ,,14.43 ,
강원,평창,완숙토마토,1,7,2019-10-08,,,0,15.03 ,80.63 ,,15.96 ,
강원,평창,완숙토마토,1,7,2019-10-09,,,0,16.73 ,73.50 ,,18.38 ,
강원,평창,완숙토마토,1,7,2019-10-10,,,0,14.81 ,84.13 ,,16.19 ,
강원,평창,완숙토마토,1,7,2019-10-11,,,0,16.60 ,81.83 ,,19.13 ,
강원,평창,완숙토마토,1,7,2019-10-12,,,0,15.58 ,87.13 ,,17.41 ,
강원,평창,완숙토마토,1,7,2019-10-13,,,0,17.03 ,79.75 ,,18.84 ,
강원,평창,완숙토마토,1,7,2019-10-14,,,0,15.99 ,82.67 ,,17.95 ,
강원,평창,완숙토마토,1,7,2019-10-15,,,0,13.69 ,83.46 ,,15.33 ,
강원,평창,완숙토마토,1,7,2019-10-16,,,0,15.68 ,79.42 ,,17.55 ,
강원,평창,완숙토마토,1,7,2019-10-17,,,0,14.63 ,83.75 ,,16.56 ,
강원,평창,완숙토마토,1,7,2019-10-18,,,0,13.45 ,93.13 ,,14.82 ,
강원,평창,완숙토마토,1,7,2019-10-19,,,0,16.60 ,82.54 ,,18.68 ,
강원,평창,완숙토마토,1,7,2019-10-20,,,0,16.39 ,81.83 ,,18.42 ,
강원,평창,완숙토마토,1,7,2019-10-21,,,0,16.25 ,78.58 ,,18.37 ,
강원,평창,완숙토마토,1,7,2019-10-22,,,0,16.22 ,79.42 ,,18.34 ,
강원,평창,완숙토마토,1,7,2019-10-23,,,0,14.85 ,86.04 ,,16.59 ,
강원,평창,완숙토마토,1,7,2019-10-24,,,0,16.10 ,81.71 ,,17.82 ,
강원,평창,완숙토마토,1,7,2019-10-25,,,0,17.78 ,79.58 ,,20.18 ,
강원,평창,완숙토마토,1,7,2019-10-26,,,0,14.93 ,76.17 ,,18.15 ,
강원,평창,완숙토마토,1,7,2019-10-27,,,0,11.87 ,76.42 ,,14.88 ,
강원,평창,완숙토마토,1,7,2019-10-28,,,0,13.00 ,77.21 ,,14.83 ,
강원,평창,완숙토마토,1,7,2019-10-29,,,0,13.83 ,74.71 ,,15.96 ,
강원,평창,완숙토마토,1,7,2019-10-30,,,0,13.29 ,73.71 ,,15.37 ,
강원,평창,완숙토마토,1,7,2019-10-31,,,0,14.05 ,80.29 ,,15.86 ,
강원,평창,완숙토마토,1,7,2019-11-01,,,0,16.50 ,74.92 ,,18.35 ,
강원,평창,완숙토마토,1,7,2019-11-02,,,0,14.22 ,83.92 ,,15.79 ,
강원,평창,완숙토마토,1,7,2019-11-03,,,0,12.37 ,92.79 ,,13.98 ,
강원,평창,완숙토마토,1,7,2019-11-04,,,0,14.48 ,77.58 ,,16.14 ,
강원,평창,완숙토마토,1,7,2019-11-05,,,0,12.75 ,78.38 ,,14.70 ,
강원,평창,완숙토마토,1,7,2019-11-06,,,0,12.63 ,77.83 ,,14.33 ,
강원,평창,완숙토마토,1,7,2019-11-07,,,0,12.78 ,73.88 ,,14.73 ,
강원,평창,완숙토마토,1,7,2019-11-08,,,0,11.57 ,73.79 ,,13.53 ,
강원,평창,완숙토마토,1,7,2019-11-09,,,0,10.53 ,77.71 ,,12.16 ,
강원,평창,완숙토마토,1,7,2019-11-10,,,0,9.81 ,83.00 ,,11.18 ,
강원,평창,완숙토마토,1,7,2019-11-11,,,0,10.53 ,88.04 ,,11.59 ,
강원,평창,완숙토마토,1,7,2019-11-12,,,0,10.32 ,83.04 ,,11.57 ,
강원,화천,완숙토마토,1,8,2019-03-23,0.00 ,,0,16.80 ,57.87 ,396.00 ,,
강원,화천,완숙토마토,1,8,2019-03-24,-3.60 ,,0,16.73 ,98.13 ,423.83 ,,
강원,화천,완숙토마토,1,8,2019-04-10,3.73 ,643 ,1,16.20 ,69.94 ,383.11 ,,
강원,화천,완숙토마토,1,8,2019-04-11,5.82 ,1607 ,1,18.44 ,69.01 ,421.50 ,,
강원,화천,완숙토마토,1,8,2019-04-12,8.95 ,2069 ,0,19.51 ,64.73 ,429.04 ,,
강원,화천,완숙토마토,1,8,2019-04-13,7.90 ,2172 ,0,19.27 ,67.09 ,430.13 ,,
강원,화천,완숙토마토,1,8,2019-04-14,5.41 ,557 ,1,16.87 ,90.47 ,438.29 ,,
강원,화천,완숙토마토,1,8,2019-04-15,8.02 ,2293 ,0,19.04 ,80.08 ,436.88 ,,
강원,화천,완숙토마토,1,8,2019-04-16,9.93 ,2114 ,0,19.91 ,92.85 ,439.46 ,,
강원,화천,완숙토마토,1,8,2019-04-17,11.21 ,2460 ,0,20.66 ,98.93 ,447.33 ,,
강원,화천,완숙토마토,1,8,2019-04-18,8.68 ,477 ,1,17.11 ,98.43 ,444.42 ,,
강원,화천,완숙토마토,1,8,2019-04-19,9.33 ,1694 ,1,18.69 ,98.52 ,420.00 ,,
강원,화천,완숙토마토,1,8,2019-04-20,10.16 ,1996 ,1,19.53 ,81.00 ,434.13 ,,
강원,화천,완숙토마토,1,8,2019-04-21,15.05 ,1890 ,1,20.75 ,78.76 ,451.08 ,,
강원,화천,완숙토마토,1,8,2019-04-22,15.99 ,2277 ,0,21.45 ,68.50 ,435.08 ,,
강원,화천,완숙토마토,1,8,2019-04-23,17.44 ,1583 ,0,21.44 ,74.95 ,450.63 ,,
강원,화천,완숙토마토,1,8,2019-04-24,18.62 ,1663 ,1,22.58 ,79.78 ,485.67 ,,
강원,화천,완숙토마토,1,8,2019-04-25,10.15 ,257 ,1,15.78 ,91.50 ,468.04 ,,
강원,화천,완숙토마토,1,8,2019-04-26,5.89 ,443 ,1,14.70 ,91.26 ,403.08 ,,
강원,화천,완숙토마토,1,8,2019-04-27,8.69 ,2367 ,0,19.30 ,74.86 ,411.42 ,,
강원,화천,완숙토마토,1,8,2019-04-28,10.03 ,729 ,1,16.63 ,86.19 ,430.46 ,,
강원,화천,완숙토마토,1,8,2019-04-29,9.20 ,1191 ,0,17.33 ,80.63 ,414.21 ,,
강원,화천,완숙토마토,1,8,2019-04-30,12.37 ,2127 ,0,19.96 ,76.88 ,407.54 ,,
강원,화천,완숙토마토,1,8,2019-05-01,14.89 ,2503 ,0,19.54 ,70.22 ,428.29 ,,
강원,화천,완숙토마토,1,8,2019-05-02,14.13 ,2646 ,0,20.68 ,66.68 ,455.13 ,,
강원,화천,완숙토마토,1,8,2019-05-03,14.53 ,2525 ,0,21.16 ,68.72 ,455.42 ,,
강원,화천,완숙토마토,1,8,2019-05-04,16.06 ,2147 ,0,21.30 ,71.25 ,464.63 ,,
강원,화천,완숙토마토,1,8,2019-05-05,16.98 ,1673 ,0,21.49 ,65.99 ,473.50 ,,
강원,화천,완숙토마토,1,8,2019-05-06,11.25 ,2717 ,0,19.91 ,67.32 ,450.50 ,,
강원,화천,완숙토마토,1,8,2019-05-07,11.65 ,2621 ,0,18.30 ,68.11 ,442.71 ,,
강원,화천,완숙토마토,1,8,2019-05-08,13.77 ,2295 ,0,18.98 ,72.04 ,450.13 ,,
강원,화천,완숙토마토,1,8,2019-05-09,15.15 ,2541 ,0,19.86 ,73.35 ,471.13 ,,
강원,화천,완숙토마토,1,8,2019-05-10,15.83 ,2489 ,0,21.08 ,72.40 ,466.25 ,,
강원,화천,완숙토마토,1,8,2019-05-11,17.32 ,2447 ,0,22.45 ,73.28 ,478.29 ,,
강원,화천,완숙토마토,1,8,2019-05-12,16.19 ,1914 ,0,21.72 ,78.88 ,470.96 ,,
강원,화천,완숙토마토,1,8,2019-05-13,15.21 ,955 ,1,19.50 ,87.67 ,460.08 ,,
강원,화천,완숙토마토,1,8,2019-05-14,16.73 ,2595 ,0,21.35 ,75.53 ,456.50 ,,
강원,화천,완숙토마토,1,8,2019-05-15,16.05 ,2293 ,0,20.77 ,76.75 ,471.42 ,,
강원,화천,완숙토마토,1,8,2019-05-16,18.59 ,2531 ,0,22.68 ,77.07 ,481.54 ,,
강원,화천,완숙토마토,1,8,2019-05-17,18.75 ,1795 ,0,22.10 ,79.98 ,474.25 ,,
강원,화천,완숙토마토,1,8,2019-05-18,19.40 ,2125 ,0,22.29 ,81.60 ,475.17 ,,
강원,화천,완숙토마토,1,8,2019-05-19,17.86 ,715 ,1,21.27 ,93.44 ,464.54 ,,
강원,화천,완숙토마토,1,8,2019-05-20,15.28 ,2183 ,1,19.22 ,83.05 ,416.67 ,,
강원,화천,완숙토마토,1,8,2019-05-21,13.75 ,2470 ,0,19.23 ,79.44 ,444.58 ,,
강원,화천,완숙토마토,1,8,2019-05-22,15.83 ,2671 ,0,19.93 ,77.50 ,449.33 ,,
강원,화천,완숙토마토,1,8,2019-05-23,16.72 ,2765 ,0,20.35 ,76.20 ,452.63 ,,
강원,화천,완숙토마토,1,8,2019-05-24,19.73 ,2691 ,0,22.05 ,79.65 ,462.46 ,,
강원,화천,완숙토마토,1,8,2019-05-25,19.38 ,1878 ,0,20.92 ,80.13 ,466.92 ,,
강원,화천,완숙토마토,1,8,2019-05-26,19.67 ,2521 ,0,21.65 ,88.70 ,442.42 ,,
강원,화천,완숙토마토,1,8,2019-05-27,16.80 ,399 ,1,18.35 ,95.36 ,423.75 ,,
강원,화천,완숙토마토,1,8,2019-05-28,15.55 ,2783 ,0,18.45 ,88.30 ,376.63 ,,
강원,화천,완숙토마토,1,8,2019-05-29,16.31 ,2760 ,0,19.03 ,87.37 ,430.00 ,,
강원,화천,완숙토마토,1,8,2019-05-30,16.78 ,2062 ,1,18.45 ,90.25 ,429.33 ,,
강원,화천,완숙토마토,1,8,2019-05-31,17.60 ,2184 ,1,19.41 ,89.71 ,434.00 ,,
강원,화천,완숙토마토,1,8,2019-06-01,16.17 ,2408 ,0,19.34 ,89.82 ,440.54 ,,
강원,화천,완숙토마토,1,8,2019-06-02,18.05 ,2703 ,0,19.71 ,88.66 ,425.38 ,,
강원,화천,완숙토마토,1,8,2019-06-03,18.88 ,2565 ,0,19.89 ,90.67 ,430.92 ,,
강원,화천,완숙토마토,1,8,2019-06-04,20.24 ,2512 ,0,20.86 ,91.22 ,446.58 ,,
강원,화천,완숙토마토,1,8,2019-06-05,21.35 ,2452 ,0,22.05 ,90.90 ,442.63 ,,
강원,화천,완숙토마토,1,8,2019-06-06,18.13 ,735 ,1,19.16 ,96.15 ,477.67 ,,
강원,화천,완숙토마토,1,8,2019-06-07,17.07 ,791 ,1,19.26 ,95.74 ,430.33 ,,
강원,화천,완숙토마토,1,8,2019-06-08,17.41 ,2081 ,1,19.49 ,97.12 ,400.04 ,,
강원,화천,완숙토마토,1,8,2019-06-09,18.02 ,1804 ,1,20.73 ,98.19 ,426.79 ,,
강원,화천,완숙토마토,1,8,2019-06-10,15.32 ,1207 ,1,17.54 ,98.01 ,426.17 ,,
강원,화천,완숙토마토,1,8,2019-06-11,14.87 ,2548 ,0,17.34 ,97.94 ,397.96 ,,
강원,화천,완숙토마토,1,8,2019-06-12,17.93 ,2297 ,1,19.59 ,97.93 ,418.50 ,,
강원,화천,완숙토마토,1,8,2019-06-13,19.45 ,2668 ,1,21.05 ,97.93 ,433.88 ,,
강원,화천,완숙토마토,1,8,2019-06-14,19.09 ,2188 ,0,20.40 ,98.04 ,433.88 ,,
강원,화천,완숙토마토,1,8,2019-06-15,17.86 ,2085 ,1,19.55 ,97.95 ,422.13 ,,
강원,화천,완숙토마토,1,8,2019-06-16,17.77 ,1899 ,0,19.04 ,98.10 ,419.21 ,,
강원,화천,완숙토마토,1,8,2019-06-17,19.76 ,2444 ,1,21.05 ,97.94 ,439.58 ,,
강원,화천,완숙토마토,1,8,2019-06-18,16.57 ,594 ,1,18.50 ,98.53 ,459.54 ,,
강원,화천,완숙토마토,1,8,2019-06-19,19.13 ,788 ,1,20.50 ,97.95 ,433.67 ,,
강원,화천,완숙토마토,1,8,2019-06-20,21.36 ,2612 ,0,22.89 ,97.91 ,420.21 ,,
강원,화천,완숙토마토,1,8,2019-06-21,19.45 ,1631 ,1,21.44 ,98.20 ,405.50 ,,
강원,화천,완숙토마토,1,8,2019-06-22,18.23 ,2465 ,1,20.31 ,97.93 ,401.79 ,,
강원,화천,완숙토마토,1,8,2019-06-23,18.87 ,2196 ,0,20.05 ,98.00 ,403.63 ,,
강원,화천,완숙토마토,1,8,2019-06-24,21.75 ,2690 ,1,22.72 ,97.94 ,406.71 ,,
강원,화천,완숙토마토,1,8,2019-06-25,22.01 ,2312 ,0,22.48 ,98.04 ,371.63 ,,
강원,화천,완숙토마토,1,8,2019-06-26,21.50 ,1474 ,1,21.74 ,98.18 ,371.04 ,,
강원,화천,완숙토마토,1,8,2019-06-27,24.33 ,1950 ,1,24.79 ,98.09 ,405.17 ,,
강원,화천,완숙토마토,1,8,2019-06-28,23.43 ,1732 ,1,24.14 ,98.17 ,398.38 ,,
강원,화천,완숙토마토,1,8,2019-06-29,20.54 ,1127 ,1,21.73 ,98.27 ,366.54 ,,
